,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
226,2010-11-13,3.8786413709311347,3.8786413709311347,3.8786413709311347,-1.2905179211467754,1.5911875447393347,-3.713902975126385,-3.713902975126385,-3.713902975126385,-3.713902975126385,-3.713902975126385,-3.713902975126385,0.02019891825635742,0.02019891825635742,0.02019891825635742,-3.734101893382743,-3.734101893382743,-3.734101893382743,0.1647383958047497,JDA,chinook_adult
227,2010-11-14,3.877143420301415,3.877143420301415,3.877143420301415,-1.4337372179383012,1.6268785692507268,-3.7654328096630882,-3.7654328096630882,-3.7654328096630882,-3.7654328096630882,-3.7654328096630882,-3.7654328096630882,0.062000216093178025,0.062000216093178025,0.062000216093178025,-3.827433025756266,-3.827433025756266,-3.827433025756266,0.11171061063832655,JDA,chinook_adult
228,2010-11-15,3.875645469671695,3.875645469671695,3.875645469671695,-1.6871487509456964,1.5992624795170591,-3.84535652126888,-3.84535652126888,-3.84535652126888,-3.84535652126888,-3.84535652126888,-3.84535652126888,0.05523343212262098,0.05523343212262098,0.05523343212262098,-3.9005899533915005,-3.9005899533915005,-3.9005899533915005,0.03028894840281504,JDA,chinook_adult
229,2010-11-16,3.8741475190419754,3.8741475190419754,3.8741475190419754,-1.7484983993463965,1.3936963854439508,-3.9808019327809867,-3.9808019327809867,-3.9808019327809867,-3.9808019327809867,-3.9808019327809867,-3.9808019327809867,-0.026113289153463604,-0.026113289153463604,-0.026113289153463604,-3.9546886436275233,-3.9546886436275233,-3.9546886436275233,-0.1066544137390113,JDA,chinook_adult
230,2010-11-17,3.8726495684122555,3.8726495684122555,3.8726495684122555,-1.782347916180498,1.3356616166903128,-4.041815556639063,-4.041815556639063,-4.041815556639063,-4.041815556639063,-4.041815556639063,-4.041815556639063,-0.05071161299497607,-0.05071161299497607,-0.05071161299497607,-3.9911039436440867,-3.9911039436440867,-3.9911039436440867,-0.16916598822680706,JDA,chinook_adult
231,2010-11-18,3.8711516177825356,3.8711516177825356,3.8711516177825356,-1.7316231223848695,1.3112446293339044,-4.057351034355398,-4.057351034355398,-4.057351034355398,-4.057351034355398,-4.057351034355398,-4.057351034355398,-0.04591770252210039,-0.04591770252210039,-0.04591770252210039,-4.011433331833298,-4.011433331833298,-4.011433331833298,-0.18619941657286265,JDA,chinook_adult
232,2010-11-19,3.8696536671528166,3.8696536671528166,3.8696536671528166,-1.684222705553703,1.27064938731371,-4.032146692154771,-4.032146692154771,-4.032146692154771,-4.032146692154771,-4.032146692154771,-4.032146692154771,-0.014689961801450139,-0.014689961801450139,-0.014689961801450139,-4.017456730353321,-4.017456730353321,-4.017456730353321,-0.16249302500195428,JDA,chinook_adult
233,2010-11-20,3.8681557165230966,3.8681557165230966,3.8681557165230966,-1.6385360624948624,1.3415789112927992,-3.990894481894866,-3.990894481894866,-3.990894481894866,-3.990894481894866,-3.990894481894866,-3.990894481894866,0.02019891825640409,0.02019891825640409,0.02019891825640409,-4.01109340015127,-4.01109340015127,-4.01109340015127,-0.12273876537176953,JDA,chinook_adult
234,2010-11-21,3.8666577658933767,3.8666577658933767,3.8666577658933767,-1.6102642494255899,1.3707165560956607,-3.93235677583094,-3.93235677583094,-3.93235677583094,-3.93235677583094,-3.93235677583094,-3.93235677583094,0.06200021609313577,0.06200021609313577,0.06200021609313577,-3.9943569919240756,-3.9943569919240756,-3.9943569919240756,-0.06569900993756317,JDA,chinook_adult
235,2010-11-22,3.8651598152636573,3.8651598152636573,3.8651598152636573,-1.6877716279135575,1.4950754035643192,-3.9140764187663044,-3.9140764187663044,-3.9140764187663044,-3.9140764187663044,-3.9140764187663044,-3.9140764187663044,0.05523343212258704,0.05523343212258704,0.05523343212258704,-3.9693098508888913,-3.9693098508888913,-3.9693098508888913,-0.04891660350264715,JDA,chinook_adult
236,2010-11-23,3.8636618646339373,3.8636618646339373,3.8636618646339373,-1.5787882517184633,1.4165118031332302,-3.964130958891907,-3.964130958891907,-3.964130958891907,-3.964130958891907,-3.964130958891907,-3.964130958891907,-0.026113289153505914,-0.026113289153505914,-0.026113289153505914,-3.938017669738401,-3.938017669738401,-3.938017669738401,-0.1004690942579698,JDA,chinook_adult
237,2010-11-24,3.8621639140042174,3.8621639140042174,3.8621639140042174,-1.5964953556786923,1.4760300407629097,-3.9532171662170517,-3.9532171662170517,-3.9532171662170517,-3.9532171662170517,-3.9532171662170517,-3.9532171662170517,-0.0507116129949849,-0.0507116129949849,-0.0507116129949849,-3.9025055532220665,-3.9025055532220665,-3.9025055532220665,-0.09105325221283422,JDA,chinook_adult
238,2010-11-25,3.8606659633744984,3.8606659633744984,3.8606659633744984,-1.6411239434136318,1.4910245771842756,-3.91063420314512,-3.91063420314512,-3.91063420314512,-3.91063420314512,-3.91063420314512,-3.91063420314512,-0.045917702522104774,-0.045917702522104774,-0.045917702522104774,-3.864716500623015,-3.864716500623015,-3.864716500623015,-0.04996823977062137,JDA,chinook_adult
239,2010-11-26,3.8591680127447785,3.8591680127447785,3.8591680127447785,-1.513867222450492,1.5500823907847856,-3.841163192708187,-3.841163192708187,-3.841163192708187,-3.841163192708187,-3.841163192708187,-3.841163192708187,-0.014689961801534217,-0.014689961801534217,-0.014689961801534217,-3.826473230906653,-3.826473230906653,-3.826473230906653,0.01800482003659143,JDA,chinook_adult
240,2010-11-27,3.8576700621150586,3.8576700621150586,3.8576700621150586,-1.4712755071900068,1.6133766136030618,-3.7692452537176164,-3.7692452537176164,-3.7692452537176164,-3.7692452537176164,-3.7692452537176164,-3.7692452537176164,0.02019891825635069,0.02019891825635069,0.02019891825635069,-3.7894441719739675,-3.7894441719739675,-3.7894441719739675,0.08842480839744216,JDA,chinook_adult
241,2010-11-28,3.856172111485339,3.856172111485339,3.856172111485339,-1.370137366640704,1.615537942091699,-3.6931140971914638,-3.6931140971914638,-3.6931140971914638,-3.6931140971914638,-3.6931140971914638,-3.6931140971914638,0.06200021609314541,0.06200021609314541,0.06200021609314541,-3.755114313284609,-3.755114313284609,-3.755114313284609,0.16305801429387534,JDA,chinook_adult
242,2010-11-29,3.854674160855619,3.854674160855619,3.854674160855619,-1.44350579956535,1.7232275194192974,-3.6695280514959543,-3.6695280514959543,-3.6695280514959543,-3.6695280514959543,-3.6695280514959543,-3.6695280514959543,0.0552334321225531,0.0552334321225531,0.0552334321225531,-3.724761483618507,-3.724761483618507,-3.724761483618507,0.1851461093596649,JDA,chinook_adult
243,2010-11-30,3.8531762102258993,3.8531762102258993,3.8531762102258993,-1.4100225511127547,1.6499557479997131,-3.725551755897683,-3.725551755897683,-3.725551755897683,-3.725551755897683,-3.725551755897683,-3.725551755897683,-0.02611328915354823,-0.02611328915354823,-0.02611328915354823,-3.6994384667441342,-3.6994384667441342,-3.6994384667441342,0.12762445432821634,JDA,chinook_adult
244,2010-12-01,3.8516782595961803,3.8516782595961803,3.8516782595961803,-1.382901298384682,1.6872086846220926,-3.730672824312958,-3.730672824312958,-3.730672824312958,-3.730672824312958,-3.730672824312958,-3.730672824312958,-0.05071161299497159,-0.05071161299497159,-0.05071161299497159,-3.679961211317987,-3.679961211317987,-3.679961211317987,0.12100543528322216,JDA,chinook_adult
245,2010-12-02,3.8501803089664604,3.8501803089664604,3.8501803089664604,-1.354560520559091,1.5938448774047282,-3.7128209342036746,-3.7128209342036746,-3.7128209342036746,-3.7128209342036746,-3.7128209342036746,-3.7128209342036746,-0.04591770252212983,-0.04591770252212983,-0.04591770252212983,-3.6669032316815446,-3.6669032316815446,-3.6669032316815446,0.1373593747627857,JDA,chinook_adult
246,2010-12-03,3.8486823583367404,3.8486823583367404,3.8486823583367404,-1.4153266322701585,1.7346865792482908,-3.6752860993641163,-3.6752860993641163,-3.6752860993641163,-3.6752860993641163,-3.6752860993641163,-3.6752860993641163,-0.014689961801483289,-0.014689961801483289,-0.014689961801483289,-3.660596137562633,-3.660596137562633,-3.660596137562633,0.17339625897262412,JDA,chinook_adult
247,2010-12-04,3.847184407707021,3.847184407707021,3.847184407707021,-1.3035183745074472,1.7050727821293736,-3.640937158892438,-3.640937158892438,-3.640937158892438,-3.640937158892438,-3.640937158892438,-3.640937158892438,0.02019891825635198,0.02019891825635198,0.02019891825635198,-3.66113607714879,-3.66113607714879,-3.66113607714879,0.206247248814583,JDA,chinook_adult
248,2010-12-05,3.845686457077301,3.845686457077301,3.845686457077301,-1.2265791723986248,1.7236335073338522,-3.6063955174346427,-3.6063955174346427,-3.6063955174346427,-3.6063955174346427,-3.6063955174346427,-3.6063955174346427,0.06200021609315506,0.06200021609315506,0.06200021609315506,-3.6683957335277984,-3.6683957335277984,-3.6683957335277984,0.23929093964265835,JDA,chinook_adult
249,2010-12-06,3.844188506447581,3.844188506447581,3.844188506447581,-1.363827738747508,1.5959274246620287,-3.626807950548874,-3.626807950548874,-3.626807950548874,-3.626807950548874,-3.626807950548874,-3.626807950548874,0.05523343212249166,0.05523343212249166,0.05523343212249166,-3.6820413826713656,-3.6820413826713656,-3.6820413826713656,0.21738055589870697,JDA,chinook_adult
250,2010-12-07,3.8426905558178617,3.8426905558178617,3.8426905558178617,-1.2917684348430687,1.6359167937941863,-3.727667694371528,-3.727667694371528,-3.727667694371528,-3.727667694371528,-3.727667694371528,-3.727667694371528,-0.02611328915347286,-0.02611328915347286,-0.02611328915347286,-3.7015544052180553,-3.7015544052180553,-3.7015544052180553,0.11502286144633356,JDA,chinook_adult
251,2010-12-08,3.841192605188142,3.841192605188142,3.841192605188142,-1.489048661402271,1.4646879926699405,-3.7769681600007132,-3.7769681600007132,-3.7769681600007132,-3.7769681600007132,-3.7769681600007132,-3.7769681600007132,-0.050711612994976826,-0.050711612994976826,-0.050711612994976826,-3.7262565470057365,-3.7262565470057365,-3.7262565470057365,0.06422444518742898,JDA,chinook_adult
252,2010-12-09,3.8396946545584227,3.8396946545584227,3.8396946545584227,-1.4784746021348587,1.5522532897007117,-3.8012558493337316,-3.8012558493337316,-3.8012558493337316,-3.8012558493337316,-3.8012558493337316,-3.8012558493337316,-0.04591770252210515,-0.04591770252210515,-0.04591770252210515,-3.7553381468116265,-3.7553381468116265,-3.7553381468116265,0.03843880522469112,JDA,chinook_adult
253,2010-12-10,3.838196703928703,3.838196703928703,3.838196703928703,-1.4502400190167806,1.5491445091991878,-3.8025784574615176,-3.8025784574615176,-3.8025784574615176,-3.8025784574615176,-3.8025784574615176,-3.8025784574615176,-0.014689961801473672,-0.014689961801473672,-0.014689961801473672,-3.7878884956600443,-3.7878884956600443,-3.7878884956600443,0.035618246467185255,JDA,chinook_adult
254,2010-12-11,3.836698753298983,3.836698753298983,3.836698753298983,-1.4928809712151812,1.4302957657815272,-3.802728543078919,-3.802728543078919,-3.802728543078919,-3.802728543078919,-3.802728543078919,-3.802728543078919,0.02019891825634396,0.02019891825634396,0.02019891825634396,-3.8229274613352624,-3.8229274613352624,-3.8229274613352624,0.03397021022006408,JDA,chinook_adult
255,2010-12-12,3.835200802669263,3.835200802669263,3.835200802669263,-1.3400677213098642,1.6368197110963072,-3.7974372885789265,-3.7974372885789265,-3.7974372885789265,-3.7974372885789265,-3.7974372885789265,-3.7974372885789265,0.06200021609315324,0.06200021609315324,0.06200021609315324,-3.8594375046720795,-3.8594375046720795,-3.8594375046720795,0.037763514090336514,JDA,chinook_adult
256,2010-12-13,3.8337028520395435,3.8337028520395435,3.8337028520395435,-1.5362788996450587,1.4526029846275847,-3.8411617983663597,-3.8411617983663597,-3.8411617983663597,-3.8411617983663597,-3.8411617983663597,-3.8411617983663597,0.05523343212259593,0.05523343212259593,0.05523343212259593,-3.8963952304889555,-3.8963952304889555,-3.8963952304889555,-0.007458946326816207,JDA,chinook_adult
257,2010-12-14,3.8322049014098236,3.8322049014098236,3.8322049014098236,-1.744116649274129,1.3447575955844093,-3.958914943844683,-3.958914943844683,-3.958914943844683,-3.958914943844683,-3.958914943844683,-3.958914943844683,-0.02611328915351518,-0.02611328915351518,-0.02611328915351518,-3.9328016546911675,-3.9328016546911675,-3.9328016546911675,-0.12671004243485928,JDA,chinook_adult
258,2010-12-15,3.8307069507801046,3.8307069507801046,3.8307069507801046,-1.6453777074259075,1.2382298980907893,-4.018422041596783,-4.018422041596783,-4.018422041596783,-4.018422041596783,-4.018422041596783,-4.018422041596783,-0.05071161299498206,-0.05071161299498206,-0.05071161299498206,-3.9677104286018006,-3.9677104286018006,-3.9677104286018006,-0.18771509081667848,JDA,chinook_adult
259,2010-12-16,3.8292090001503847,3.8292090001503847,3.8292090001503847,-1.6920747343301041,1.3551794209884152,-4.046171042351574,-4.046171042351574,-4.046171042351574,-4.046171042351574,-4.046171042351574,-4.046171042351574,-0.04591770252208046,-0.04591770252208046,-0.04591770252208046,-4.000253339829493,-4.000253339829493,-4.000253339829493,-0.2169620422011893,JDA,chinook_adult
260,2010-12-17,3.8277110495206648,3.8277110495206648,3.8277110495206648,-1.7581289083354057,1.389286776500321,-4.04435246529788,-4.04435246529788,-4.04435246529788,-4.04435246529788,-4.04435246529788,-4.04435246529788,-0.014689961801464053,-0.014689961801464053,-0.014689961801464053,-4.029662503496416,-4.029662503496416,-4.029662503496416,-0.2166414157772154,JDA,chinook_adult
261,2010-12-18,3.8262130988909453,3.8262130988909453,3.8262130988909453,-1.619772990367853,1.2998108676853148,-4.035089847129632,-4.035089847129632,-4.035089847129632,-4.035089847129632,-4.035089847129632,-4.035089847129632,0.020198918256245188,0.020198918256245188,0.020198918256245188,-4.055288765385877,-4.055288765385877,-4.055288765385877,-0.20887674823868707,JDA,chinook_adult
262,2010-12-19,3.8247151482612254,3.824715148261226,3.824715148261226,-1.6793147722117308,1.3478755370182898,-4.014615740281074,-4.014615740281074,-4.014615740281074,-4.014615740281074,-4.014615740281074,-4.014615740281074,0.062000216093162884,0.062000216093162884,0.062000216093162884,-4.076615956374237,-4.076615956374237,-4.076615956374237,-0.18990059201984844,JDA,chinook_adult
263,2010-12-20,3.8232171976315055,3.8232171976315055,3.8232171976315055,-1.6966320101147343,1.2928533774631936,-4.038037329736296,-4.038037329736296,-4.038037329736296,-4.038037329736296,-4.038037329736296,-4.038037329736296,0.055233432122534475,0.055233432122534475,0.055233432122534475,-4.093270761858831,-4.093270761858831,-4.093270761858831,-0.21482013210479067,JDA,chinook_adult
264,2010-12-21,3.8217192470017864,3.8217192470017864,3.8217192470017864,-1.8827110249188355,1.2320423846081452,-4.131141386438009,-4.131141386438009,-4.131141386438009,-4.131141386438009,-4.131141386438009,-4.131141386438009,-0.02611328915343069,-0.02611328915343069,-0.02611328915343069,-4.1050280972845785,-4.1050280972845785,-4.1050280972845785,-0.30942213943622265,JDA,chinook_adult
265,2010-12-22,3.8202212963720665,3.8202212963720665,3.8202212963720665,-1.837953911701739,1.1665910715823324,-4.162523620691829,-4.162523620691829,-4.162523620691829,-4.162523620691829,-4.162523620691829,-4.162523620691829,-0.05071161299498728,-0.05071161299498728,-0.05071161299498728,-4.111812007696842,-4.111812007696842,-4.111812007696842,-0.34230232431976226,JDA,chinook_adult
266,2010-12-23,3.8187233457423466,3.8187233457423466,3.8187233457423466,-1.8772075877346428,1.2183903702513648,-4.159609934545608,-4.159609934545608,-4.159609934545608,-4.159609934545608,-4.159609934545608,-4.159609934545608,-0.04591770252213459,-0.04591770252213459,-0.04591770252213459,-4.113692232023473,-4.113692232023473,-4.113692232023473,-0.34088658880326106,JDA,chinook_adult
267,2010-12-24,3.817225395112627,3.817225395112627,3.817225395112627,-1.9070866601070562,1.2391535875218775,-4.125566650089562,-4.125566650089562,-4.125566650089562,-4.125566650089562,-4.125566650089562,-4.125566650089562,-0.01468996180150681,-0.01468996180150681,-0.01468996180150681,-4.110876688288055,-4.110876688288055,-4.110876688288055,-0.30834125497693465,JDA,chinook_adult
268,2010-12-25,3.8157274444829072,3.8157274444829072,3.8157274444829072,-1.806675004093674,1.336963764822091,-4.083501322794154,-4.083501322794154,-4.083501322794154,-4.083501322794154,-4.083501322794154,-4.083501322794154,0.020198918256246486,0.020198918256246486,0.020198918256246486,-4.103700241050401,-4.103700241050401,-4.103700241050401,-0.2677738783112469,JDA,chinook_adult
269,2010-12-26,3.8142294938531873,3.8142294938531873,3.8142294938531873,-1.7306609409414047,1.2838191889065642,-4.030609988421512,-4.030609988421512,-4.030609988421512,-4.030609988421512,-4.030609988421512,-4.030609988421512,0.06200021609317253,0.06200021609317253,0.06200021609317253,-4.092610204514685,-4.092610204514685,-4.092610204514685,-0.21638049456832453,JDA,chinook_adult
270,2010-12-27,3.8127315432234683,3.8127315432234683,3.8127315432234683,-1.6782086959381768,1.3168687433905588,-4.022915679470511,-4.022915679470511,-4.022915679470511,-4.022915679470511,-4.022915679470511,-4.022915679470511,0.055233432122500536,0.055233432122500536,0.055233432122500536,-4.078149111593012,-4.078149111593012,-4.078149111593012,-0.2101841362470429,JDA,chinook_adult
271,2010-12-28,3.8112335925937484,3.8112335925937484,3.8112335925937484,-1.7188060657748228,1.3659886405976152,-4.087048628233544,-4.087048628233544,-4.087048628233544,-4.087048628233544,-4.087048628233544,-4.087048628233544,-0.026113289153346198,-0.026113289153346198,-0.026113289153346198,-4.060935339080197,-4.060935339080197,-4.060935339080197,-0.27581503563979526,JDA,chinook_adult
272,2010-12-29,3.8097356419640285,3.8097356419640285,3.8097356419640285,-1.8457793296431635,1.334219643941611,-4.092353833652265,-4.092353833652265,-4.092353833652265,-4.092353833652265,-4.092353833652265,-4.092353833652265,-0.05071161299497398,-0.05071161299497398,-0.05071161299497398,-4.04164222065729,-4.04164222065729,-4.04164222065729,-0.2826181916882362,JDA,chinook_adult
273,2010-12-30,3.808237691334309,3.808237691334309,3.808237691334309,-1.8087900129733643,1.2977192650562133,-4.066894004576506,-4.066894004576506,-4.066894004576506,-4.066894004576506,-4.066894004576506,-4.066894004576506,-0.04591770252208085,-0.04591770252208085,-0.04591770252208085,-4.020976302054424,-4.020976302054424,-4.020976302054424,-0.25865631324219684,JDA,chinook_adult
274,2010-12-31,3.806739740704589,3.806739740704589,3.806739740704589,-1.5952878739026284,1.4176825528924293,-4.01434535795927,-4.01434535795927,-4.01434535795927,-4.01434535795927,-4.01434535795927,-4.01434535795927,-0.014689961801455882,-0.014689961801455882,-0.014689961801455882,-3.999655396157813,-3.999655396157813,-3.999655396157813,-0.20760561725468074,JDA,chinook_adult
275,2011-01-01,3.8052417900748696,3.8052417900748696,3.8052417900748696,-1.7358048844337026,1.3328123891484551,-3.958188162309209,-3.958188162309209,-3.958188162309209,-3.958188162309209,-3.958188162309209,-3.958188162309209,0.020198918256338527,0.020198918256338527,0.020198918256338527,-3.9783870805655477,-3.9783870805655477,-3.9783870805655477,-0.15294637223433938,JDA,chinook_adult
276,2011-01-02,3.8037438394451497,3.8037438394451497,3.8037438394451497,-1.5693015152833478,1.3630526890849037,-3.895848030865828,-3.895848030865828,-3.895848030865828,-3.895848030865828,-3.895848030865828,-3.895848030865828,0.06200021609318217,0.06200021609318217,0.06200021609318217,-3.9578482469590104,-3.9578482469590104,-3.9578482469590104,-0.09210419142067838,JDA,chinook_adult
277,2011-01-03,3.8022458888154302,3.8022458888154302,3.8022458888154302,-1.5091031288115055,1.4413703279578318,-3.8834328299715244,-3.8834328299715244,-3.8834328299715244,-3.8834328299715244,-3.8834328299715244,-3.8834328299715244,0.0552334321225773,0.0552334321225773,0.0552334321225773,-3.938666262094102,-3.938666262094102,-3.938666262094102,-0.08118694115609415,JDA,chinook_adult
278,2011-01-04,3.8007479381857103,3.8007479381857103,3.8007479381857103,-1.619421742292188,1.3189907037641473,-3.9475155251717253,-3.9475155251717253,-3.9475155251717253,-3.9475155251717253,-3.9475155251717253,-3.9475155251717253,-0.026113289153397636,-0.026113289153397636,-0.026113289153397636,-3.9214022360183276,-3.9214022360183276,-3.9214022360183276,-0.146767586986015,JDA,chinook_adult
279,2011-01-05,3.799249987555991,3.799249987555991,3.799249987555991,-1.6731175479517002,1.3115770511578855,-3.9572484295490535,-3.9572484295490535,-3.9572484295490535,-3.9572484295490535,-3.9572484295490535,-3.9572484295490535,-0.05071161299496815,-0.05071161299496815,-0.05071161299496815,-3.9065368165540852,-3.9065368165540852,-3.9065368165540852,-0.15799844199306268,JDA,chinook_adult
280,2011-01-06,3.797752036926271,3.797752036926271,3.797752036926271,-1.6920865193322137,1.3829972374426263,-3.940376545120576,-3.940376545120576,-3.940376545120576,-3.940376545120576,-3.940376545120576,-3.940376545120576,-0.04591770252208524,-0.04591770252208524,-0.04591770252208524,-3.8944588425984903,-3.8944588425984903,-3.8944588425984903,-0.14262450819430494,JDA,chinook_adult
281,2011-01-07,3.7962540862965515,3.7962540862965515,3.7962540862965515,-1.5974847203714462,1.4380265317548913,-3.900147056993273,-3.900147056993273,-3.900147056993273,-3.900147056993273,-3.900147056993273,-3.900147056993273,-0.014689961801498648,-0.014689961801498648,-0.014689961801498648,-3.885457095191774,-3.885457095191774,-3.885457095191774,-0.10389297069672132,JDA,chinook_adult
282,2011-01-08,3.7960755281925205,3.7960755281925205,3.7960755281925205,-1.6932251080188865,1.4884936803268423,-3.859516369173758,-3.859516369173758,-3.859516369173758,-3.859516369173758,-3.859516369173758,-3.859516369173758,0.02019891825623975,0.02019891825623975,0.02019891825623975,-3.8797152874299985,-3.8797152874299985,-3.8797152874299985,-0.06344084098123748,JDA,chinook_adult
283,2011-01-09,3.795896970088489,3.795896970088489,3.795896970088489,-1.5807037382569245,1.460977515177237,-3.8153101190205487,-3.8153101190205487,-3.8153101190205487,-3.8153101190205487,-3.8153101190205487,-3.8153101190205487,0.06200021609318035,0.06200021609318035,0.06200021609318035,-3.8773103351137297,-3.8773103351137297,-3.8773103351137297,-0.0194131489320597,JDA,chinook_adult
284,2011-01-10,3.7957184119844585,3.7957184119844585,3.7957184119844585,-1.4853274652864303,1.5643471059923155,-3.8229804203172426,-3.8229804203172426,-3.8229804203172426,-3.8229804203172426,-3.8229804203172426,-3.8229804203172426,0.05523343212254336,0.05523343212254336,0.05523343212254336,-3.878213852439785,-3.878213852439785,-3.878213852439785,-0.027262008332784138,JDA,chinook_adult
285,2011-01-11,3.795539853880427,3.795539853880427,3.795539853880427,-1.649069136449606,1.4684994910413864,-3.9084100130134893,-3.9084100130134893,-3.9084100130134893,-3.9084100130134893,-3.9084100130134893,-3.9084100130134893,-0.026113289153439943,-0.026113289153439943,-0.026113289153439943,-3.8822967238600494,-3.8822967238600494,-3.8822967238600494,-0.11287015913306231,JDA,chinook_adult
286,2011-01-12,3.7953612957763956,3.7953612957763956,3.7953612957763956,-1.6309721912420243,1.4151794704733733,-3.940048130054607,-3.940048130054607,-3.940048130054607,-3.940048130054607,-3.940048130054607,-3.940048130054607,-0.05071161299498444,-0.05071161299498444,-0.05071161299498444,-3.889336517059623,-3.889336517059623,-3.889336517059623,-0.1446868342782115,JDA,chinook_adult
287,2011-01-13,3.7951827376723646,3.7951827376723646,3.7951827376723646,-1.6445113562290576,1.3347774433311115,-3.9449451277080607,-3.9449451277080607,-3.9449451277080607,-3.9449451277080607,-3.9449451277080607,-3.9449451277080607,-0.04591770252206055,-0.04591770252206055,-0.04591770252206055,-3.899027425186,-3.899027425186,-3.899027425186,-0.14976239003569614,JDA,chinook_adult
288,2011-01-14,3.7950041795683336,3.7950041795683336,3.7950041795683336,-1.6656726439203162,1.3909944101370861,-3.9256823228234703,-3.9256823228234703,-3.9256823228234703,-3.9256823228234703,-3.9256823228234703,-3.9256823228234703,-0.014689961801541411,-0.014689961801541411,-0.014689961801541411,-3.910992361021929,-3.910992361021929,-3.910992361021929,-0.13067814325513671,JDA,chinook_adult
289,2011-01-15,3.7948256214643026,3.7948256214643026,3.7948256214643026,-1.640847936123968,1.3933330921528377,-3.9045978551033698,-3.9045978551033698,-3.9045978551033698,-3.9045978551033698,-3.9045978551033698,-3.9045978551033698,0.02019891825628642,0.02019891825628642,0.02019891825628642,-3.9247967733596556,-3.9247967733596556,-3.9247967733596556,-0.10977223363906718,JDA,chinook_adult
290,2011-01-16,3.794647063360271,3.794647063360271,3.794647063360271,-1.632724106274299,1.3865902642386785,-3.8779635015427214,-3.8779635015427214,-3.8779635015427214,-3.8779635015427214,-3.8779635015427214,-3.8779635015427214,0.062000216093149554,0.062000216093149554,0.062000216093149554,-3.9399637176358713,-3.9399637176358713,-3.9399637176358713,-0.08331643818245027,JDA,chinook_adult
291,2011-01-17,3.79446850525624,3.79446850525624,3.79446850525624,-1.5821803029039974,1.4001776967289605,-3.9007562575638617,-3.9007562575638617,-3.9007562575638617,-3.9007562575638617,-3.9007562575638617,-3.9007562575638617,0.055233432122481906,0.055233432122481906,0.055233432122481906,-3.9559896896863433,-3.9559896896863433,-3.9559896896863433,-0.10628775230762155,JDA,chinook_adult
292,2011-01-18,3.794289947152209,3.794289947152209,3.794289947152209,-1.6997514205538502,1.281710186265385,-3.998474012742005,-3.998474012742005,-3.998474012742005,-3.998474012742005,-3.998474012742005,-3.998474012742005,-0.026113289153500523,-0.026113289153500523,-0.026113289153500523,-3.9723607235885043,-3.9723607235885043,-3.9723607235885043,-0.20418406558979596,JDA,chinook_adult
293,2011-01-19,3.794111389048178,3.794111389048178,3.794111389048178,-1.6958137327376372,1.2460122284748247,-4.039279874824514,-4.039279874824514,-4.039279874824514,-4.039279874824514,-4.039279874824514,-4.039279874824514,-0.05071161299497114,-0.05071161299497114,-0.05071161299497114,-3.9885682618295424,-3.9885682618295424,-3.9885682618295424,-0.24516848577633565,JDA,chinook_adult
294,2011-01-20,3.7939328309441467,3.7939328309441467,3.7939328309441467,-1.7202112977927757,1.2840795009957404,-4.050042030388272,-4.050042030388272,-4.050042030388272,-4.050042030388272,-4.050042030388272,-4.050042030388272,-0.045917702522085616,-0.045917702522085616,-0.045917702522085616,-4.004124327866186,-4.004124327866186,-4.004124327866186,-0.25610919944412514,JDA,chinook_adult
295,2011-01-21,3.793754272840116,3.793754272840116,3.793754272840116,-1.7228872297975852,1.3002441083871055,-4.0332655283054395,-4.0332655283054395,-4.0332655283054395,-4.0332655283054395,-4.0332655283054395,-4.0332655283054395,-0.014689961801531794,-0.014689961801531794,-0.014689961801531794,-4.018575566503908,-4.018575566503908,-4.018575566503908,-0.23951125546532337,JDA,chinook_adult
296,2011-01-22,3.7935757147360847,3.7935757147360847,3.7935757147360847,-1.708177507727638,1.2001466754815004,-4.011316846772077,-4.011316846772077,-4.011316846772077,-4.011316846772077,-4.011316846772077,-4.011316846772077,0.020198918256287713,0.020198918256287713,0.020198918256287713,-4.031515765028364,-4.031515765028364,-4.031515765028364,-0.21774113203599255,JDA,chinook_adult
297,2011-01-23,3.7933971566320532,3.7933971566320532,3.7933971566320532,-1.7137444406664863,1.4537822564567708,-3.98059630982579,-3.98059630982579,-3.98059630982579,-3.98059630982579,-3.98059630982579,-3.98059630982579,0.062000216093199646,0.062000216093199646,0.062000216093199646,-4.042596525918989,-4.042596525918989,-4.042596525918989,-0.18719915319373692,JDA,chinook_adult
298,2011-01-24,3.7932185985280222,3.7932185985280222,3.7932185985280222,-1.692987732321896,1.2988636796029103,-3.996302396137356,-3.996302396137356,-3.996302396137356,-3.996302396137356,-3.996302396137356,-3.996302396137356,0.05523343212266939,0.05523343212266939,0.05523343212266939,-4.051535828260025,-4.051535828260025,-4.051535828260025,-0.2030837976093336,JDA,chinook_adult
